ID,HT,WT,AGE,SEX
1956,107.6624049,13.78177919,6.75,0
1957,119.714934,19.65378288,6.75,0
1958,119.4379826,17.14726453,6.75,0
1959,115.5979496,15.41315562,6.75,0
1960,128.2299596,19.81612653,6.75,0
1961,111.5496449,16.81426478,6.75,0
1962,113.3730672,16.36025224,6.75,0
1963,116.0355192,19.29960234,6.75,0
1964,121.302681,24.10827412,6.75,0
1965,129.3819277,19.37360587,6.75,0
1966,112.516828,20.73540351,6.75,0
1967,119.6271553,21.33700234,6.75,0
1968,122.9701585,18.6074136,6.75,0
1969,126.4229322,26.1515946,6.833333333,0
1970,111.2150063,14.85285117,6.833333333,0
1971,120.2283264,16.80853347,6.833333333,0
1972,127.7499583,19.13258383,6.833333333,0
1973,114.7225856,17.02529523,6.833333333,0
1974,119.770463,19.91124206,6.833333333,0
1975,107.6958291,14.23501927,6.833333333,0
1976,114.5389315,15.97043011,6.833333333,0
1977,112.5736167,15.49129407,6.833333333,0
1978,119.595749,21.84097238,6.833333333,0
1979,125.1639437,22.03521549,6.833333333,0
1980,132.0032951,22.69141232,6.833333333,0
1981,120.981929,16.17550326,6.833333333,0
1982,119.6792052,15.03290264,6.833333333,0
1983,124.0841897,16.51876745,6.833333333,0
1984,113.6988367,15.59267493,6.833333333,0
1985,126.4480489,19.26303374,6.833333333,0
1986,103.9706261,13.85693026,6.833333333,0
1987,130.2045275,22.81597554,6.833333333,0
1988,120.8377988,18.19868008,6.833333333,0
1989,119.8488425,20.34526959,6.833333333,0
1990,112.937275,15.63784666,6.833333333,0
1991,117.9446909,19.02798821,6.833333333,0
1992,125.7495865,18.04627327,6.833333333,0
1993,123.6032975,18.43676949,6.916666667,0
1994,123.063861,19.29682414,6.916666667,0
1995,114.5217577,18.9926896,6.916666667,0
1996,119.7800007,15.39757,6.916666667,0
1997,126.1972299,21.64411941,6.916666667,0
1998,123.8693772,19.92584399,6.916666667,0
1999,123.9413469,17.90983309,6.916666667,0
2000,125.5586113,22.88020416,6.916666667,0
2001,112.2192497,16.98593694,6.916666667,0
2002,127.5031152,22.35337378,6.916666667,0
2003,126.3872997,21.31927991,6.916666667,0
2004,112.4531695,19.51533115,6.916666667,0
2005,132.4933905,22.67089989,6.916666667,0
2006,122.0336646,15.71205655,6.916666667,0
2007,117.9758447,18.27781074,6.916666667,0
2008,119.0444971,17.47561384,6.916666667,0
2009,120.9992578,19.81575803,6.916666667,0
2010,115.2486097,17.57544191,6.916666667,0
2011,124.5935505,19.0077343,6.916666667,0
2012,108.032602,15.93897705,6.916666667,0
2013,121.210525,20.1563632,6.916666667,0
2014,123.1689703,18.69416786,6.916666667,0
2015,118.0347307,14.70241049,6.916666667,0
2016,115.3554488,15.63850874,6.916666667,0
2017,116.3720466,17.85539885,7,0
2018,121.849138,24.91335548,7,0
2019,115.6116447,18.80135252,7,0
2020,124.639019,18.83655888,7,0
2021,119.2720756,18.52695464,7,0
2022,121.4333338,18.84625731,7,0
2023,126.3780809,22.11116261,7,0
2024,122.7212276,20.66905895,7,0
2025,117.6699357,20.58944095,7,0
2026,118.4213006,15.5167251,7,0
2027,130.5730199,18.91937417,7,0
2028,124.6004284,19.56058722,7,0
2029,120.1188933,17.8363072,7,0
2030,118.3586473,16.54719381,7,0
2031,124.0955635,18.33052411,7,0
2032,124.5089565,16.23873084,7,0
2033,117.5666068,18.09668276,7,0
2034,125.9978323,19.56465939,7,0
2035,126.5024765,20.67771135,7,0
2036,123.6259944,21.20496358,7,0
2037,135.215248,22.18969601,7,0
2038,128.562582,22.08165593,7,0
2039,125.4673066,21.19672816,7,0
2040,128.4684585,22.22715789,7,0
2041,127.7980395,22.14993215,7.083333333,0
2042,125.4890111,18.52103615,7.083333333,0
2043,121.0282028,18.33612748,7.083333333,0
2044,121.0287266,15.5890867,7.083333333,0
2045,124.2532068,20.84963143,7.083333333,0
2046,117.1098317,15.59676421,7.083333333,0
2047,124.9528762,16.5365908,7.083333333,0
2048,115.5419637,16.24689725,7.083333333,0
2049,128.2292445,21.01364662,7.083333333,0
2050,123.0096087,17.68060063,7.083333333,0
2051,118.3231857,19.68898685,7.083333333,0
2052,116.4714175,18.41722667,7.083333333,0
2053,116.2319658,18.3985681,7.083333333,0
2054,125.5198877,20.86976855,7.083333333,0
2055,118.8961029,17.39928572,7.083333333,0
2056,113.7681405,15.7946251,7.083333333,0
2057,132.821192,21.4375086,7.083333333,0
2058,140.0877547,24.97963277,7.083333333,0
2059,125.0164984,18.29197856,7.083333333,0
2060,117.4983998,16.16321852,7.083333333,0
2061,118.7222826,17.7071324,7.083333333,0
2062,123.6335469,20.05806711,7.083333333,0
2063,130.7845416,25.49183309,7.083333333,0
2064,129.5264614,21.24693924,7.083333333,0
2065,120.3520894,16.04115906,7.166666667,0
2066,114.0895415,15.73496454,7.166666667,0
2067,121.4777052,17.07294317,7.166666667,0
2068,119.1629103,22.15487926,7.166666667,0
2069,112.5735341,16.07877456,7.166666667,0
2070,129.0001482,16.9260737,7.166666667,0
2071,122.577148,17.50463274,7.166666667,0
2072,125.4820829,17.05020256,7.166666667,0
2073,130.2055043,21.433813,7.166666667,0
2074,120.4387386,19.25302745,7.166666667,0
2075,124.7631785,20.82045529,7.166666667,0
2076,121.7611827,18.98032865,7.166666667,0
2077,113.875031,14.76913985,7.166666667,0
2078,135.4987348,20.4400561,7.166666667,0
2079,124.7266186,18.64731888,7.166666667,0
2080,115.1053439,18.50555035,7.166666667,0
2081,123.1928178,21.07209323,7.166666667,0
2082,122.441467,17.13392724,7.166666667,0
2083,122.2798145,18.26325184,7.166666667,0
2084,117.7510831,17.93555653,7.166666667,0
2085,116.8637265,18.21829051,7.166666667,0
2086,117.9916512,20.42255368,7.166666667,0
2087,120.5762149,17.8019053,7.166666667,0
2088,130.4825058,25.05828195,7.166666667,0
2089,118.9805499,18.11720067,7.25,0
2090,129.5044502,19.43481676,7.25,0
2091,138.2096767,27.48357399,7.25,0
2092,130.1413,17.54115196,7.25,0
2093,125.9564779,17.27133665,7.25,0
2094,128.5102539,22.02963209,7.25,0
2095,125.3482758,19.59496172,7.25,0
2096,130.1201281,21.8583874,7.25,0
2097,117.2977453,19.83639291,7.25,0
2098,124.4847452,19.44627988,7.25,0
2099,121.5705089,17.34059388,7.25,0
2100,118.6774949,18.25460642,7.25,0
2101,123.324037,23.1930522,7.25,0
2102,121.3443492,17.39777349,7.25,0
2103,123.8359776,18.14030787,7.25,0
2104,123.5114776,19.25340569,7.25,0
2105,128.6606499,18.96834301,7.25,0
2106,134.2482318,24.64333696,7.25,0
2107,116.1184582,20.82435447,7.25,0
2108,125.2010976,19.78164714,7.25,0
2109,129.4694669,18.18816025,7.25,0
2110,118.6503666,16.49481925,7.25,0
2111,118.7480114,17.99187011,7.25,0
2112,126.6183662,18.12895001,7.25,0
2113,117.6481255,20.67035564,7.333333333,0
2114,122.1048656,16.71794587,7.333333333,0
2115,113.9886946,15.86240701,7.333333333,0
2116,124.7719288,23.18272856,7.333333333,0
2117,132.6350711,26.1195896,7.333333333,0
2118,121.1184027,18.33732837,7.333333333,0
2119,117.4208162,18.07735799,7.333333333,0
2120,120.4583286,20.84046907,7.333333333,0
2121,133.5600043,23.03695157,7.333333333,0
2122,131.1192055,21.76503816,7.333333333,0
2123,122.9793407,17.23023102,7.333333333,0
2124,127.9997913,20.16508501,7.333333333,0
2125,128.9290556,21.14444009,7.333333333,0
2126,125.5693926,24.81188767,7.333333333,0
2127,116.9779726,16.77079487,7.333333333,0
2128,115.5349996,19.79237226,7.333333333,0
2129,127.2078613,19.30080723,7.333333333,0
2130,135.7592253,20.63419508,7.333333333,0
2131,123.8046447,19.37450734,7.333333333,0
2132,120.7626475,16.97844745,7.333333333,0
2133,118.7657857,20.62253688,7.333333333,0
2134,125.2330314,19.07883831,7.333333333,0
2135,127.1291705,17.75829,7.333333333,0
2136,121.7336995,22.18087533,7.333333333,0
2137,126.5642912,19.58091827,7.416666667,0
2138,119.3543876,15.53477645,7.416666667,0
2139,125.6974134,19.05488931,7.416666667,0
2140,121.6094215,15.7851588,7.416666667,0
2141,129.7810995,20.41452315,7.416666667,0
2142,120.3102722,16.49073038,7.416666667,0
2143,122.968653,20.35943903,7.416666667,0
2144,134.2330868,25.99464638,7.416666667,0
2145,127.559819,21.49732998,7.416666667,0
2146,122.4514212,18.83622065,7.416666667,0
2147,125.942124,18.75666149,7.416666667,0
2148,120.5068926,19.20800472,7.416666667,0
2149,128.997567,24.00554744,7.416666667,0
2150,121.9697019,22.16880868,7.416666667,0
2151,130.2645444,21.25879474,7.416666667,0
2152,126.6705052,22.39486082,7.416666667,0
2153,124.8662068,23.53276939,7.416666667,0
2154,127.1058384,25.09392569,7.416666667,0
2155,127.6460979,17.98941627,7.416666667,0
2156,128.6003787,17.74328537,7.416666667,0
2157,123.4849403,16.86342265,7.416666667,0
2158,126.62536,21.19005532,7.416666667,0
2159,124.4481206,19.67814968,7.416666667,0
2160,118.436842,17.65627343,7.416666667,0
2161,121.707161,17.94408324,7.5,0
2162,123.9284338,18.95367083,7.5,0
2163,119.2850803,19.12172849,7.5,0
2164,120.8162715,19.56583221,7.5,0
2165,121.5527848,17.83209999,7.5,0
2166,128.9106051,19.47641552,7.5,0
2167,120.4066884,17.42942873,7.5,0
2168,116.7178872,17.59941263,7.5,0
2169,126.8482493,20.0293982,7.5,0
2170,134.4100041,28.97909951,7.5,0
2171,126.2226915,17.97793841,7.5,0
2172,119.2420753,19.42215689,7.5,0
2173,140.5954303,30.10131722,7.5,0
2174,113.0167569,15.54814509,7.5,0
2175,116.8018761,19.23883884,7.5,0
2176,121.6139206,18.03935107,7.5,0
2177,120.7289628,18.70960982,7.5,0
2178,125.1454095,18.22079111,7.5,0
2179,129.5660118,22.47576307,7.5,0
2180,122.481635,16.68768706,7.5,0
2181,128.7961813,19.7939812,7.5,0
2182,120.5383441,19.98002978,7.5,0
2183,117.2081494,17.35341574,7.5,0
2184,123.0764335,20.46270495,7.5,0
2185,126.2092789,20.41449517,7.583333333,0
2186,119.729345,22.55993385,7.583333333,0
2187,122.6079942,16.57139285,7.583333333,0
2188,126.0649521,23.3083436,7.583333333,0
2189,129.1077071,23.57779751,7.583333333,0
2190,122.9441804,17.40827116,7.583333333,0
2191,127.9810979,21.63344626,7.583333333,0
2192,136.8609746,24.59439502,7.583333333,0
2193,119.3741383,20.16125429,7.583333333,0
2194,130.4661398,21.33468133,7.583333333,0
2195,133.7613248,21.67555124,7.583333333,0
2196,122.0593516,18.902551,7.583333333,0
2197,128.0964004,18.88248261,7.583333333,0
2198,120.3161846,19.36533564,7.583333333,0
2199,121.6934811,16.50829806,7.583333333,0
2200,125.2916139,17.55510078,7.583333333,0
2201,121.1049081,16.09150834,7.583333333,0
2202,121.2629141,19.17733133,7.583333333,0
2203,121.5829966,18.47199248,7.583333333,0
2204,117.9461347,21.23270049,7.583333333,0
2205,128.9340572,20.04083989,7.583333333,0
2206,124.294333,18.09770849,7.583333333,0
2207,128.8428962,23.09514315,7.583333333,0
2208,134.6450136,22.96411311,7.583333333,0
2209,121.3441974,18.19372068,7.666666667,0
2210,129.7700758,25.4818375,7.666666667,0
2211,129.6682224,20.78073052,7.666666667,0
2212,138.7527797,26.44700942,7.666666667,0
2213,134.7213033,25.35075186,7.666666667,0
2214,125.2167848,20.13351758,7.666666667,0
2215,130.1829468,21.33035838,7.666666667,0
2216,133.112084,25.62675244,7.666666667,0
2217,119.0696567,24.33619064,7.666666667,0
2218,130.0336531,26.93619504,7.666666667,0
2219,124.5052652,16.53921757,7.666666667,0
2220,133.7247434,25.20376225,7.666666667,0
2221,125.1614485,21.98994584,7.666666667,0
2222,131.2089442,18.99462203,7.666666667,0
2223,121.9869428,18.20009256,7.666666667,0
2224,120.1026981,19.23591284,7.666666667,0
2225,125.1213438,17.9724339,7.666666667,0
2226,120.8183057,18.67144361,7.666666667,0
2227,130.6915507,22.5359983,7.666666667,0
2228,127.8252167,20.3641446,7.666666667,0
2229,121.2470993,21.61236943,7.666666667,0
2230,124.4563355,21.62685925,7.666666667,0
2231,127.517057,22.06310187,7.666666667,0
2232,119.7017658,21.91808133,7.666666667,0
2233,128.7121492,18.28598093,7.75,0
2234,122.3544621,16.71410728,7.75,0
2235,130.9692905,20.34624435,7.75,0
2236,130.2320225,17.42783528,7.75,0
2237,124.4121255,19.59876634,7.75,0
2238,128.5352877,23.25969012,7.75,0
2239,111.5217011,16.04655709,7.75,0
2240,131.7513306,25.07218737,7.75,0
2241,130.2362072,25.70431904,7.75,0
2242,132.2064209,17.78536827,7.75,0
2243,122.5989428,21.48077093,7.75,0
2244,131.3672536,25.09382662,7.75,0
2245,126.6374271,21.45515154,7.75,0
2246,117.7370131,16.44172855,7.75,0
2247,122.2233676,19.93630996,7.75,0
2248,128.9450661,25.23579958,7.75,0
2249,126.0527232,24.6972348,7.75,0
2250,124.898906,21.0086077,7.75,0
2251,131.6445242,22.21224087,7.75,0
2252,119.2089035,21.31565994,7.75,0
2253,126.015842,19.39296916,7.75,0
2254,129.9237433,22.43729805,7.75,0
2255,128.2274864,26.87539506,7.75,0
2256,121.2604039,20.05906038,7.75,0
2257,124.039097,22.53745041,7.833333333,0
2258,117.7780246,16.96371617,7.833333333,0
2259,126.3006352,20.77671078,7.833333333,0
2260,123.3119757,19.58552153,7.833333333,0
2261,127.9922854,21.09186149,7.833333333,0
2262,126.0177008,22.03478871,7.833333333,0
2263,121.6681844,19.98931591,7.833333333,0
2264,121.4584823,18.14981373,7.833333333,0
2265,125.3812998,20.20497755,7.833333333,0
2266,126.2101174,19.26703146,7.833333333,0
2267,124.1979244,19.52742598,7.833333333,0
2268,127.4503847,23.01175578,7.833333333,0
2269,129.3947562,18.55475229,7.833333333,0
2270,130.9816287,19.66585985,7.833333333,0
2271,132.317353,25.09802316,7.833333333,0
2272,129.7932328,21.36617987,7.833333333,0
2273,132.6786772,17.60346279,7.833333333,0
2274,123.2989624,18.38191287,7.833333333,0
2275,122.8708384,17.91924699,7.833333333,0
2276,110.6344915,14.98724855,7.833333333,0
2277,118.8191433,18.29914559,7.833333333,0
2278,124.2512937,17.87153933,7.833333333,0
2279,121.2998943,21.70436764,7.833333333,0
2280,125.7235816,18.31517819,7.833333333,0
2281,131.198066,25.02924732,7.916666667,0
2282,118.9657077,19.78315884,7.916666667,0
2283,135.3544018,23.43487042,7.916666667,0
2284,124.9734108,20.38087161,7.916666667,0
2285,137.7940544,22.67471826,7.916666667,0
2286,126.7635723,20.53267128,7.916666667,0
2287,125.6943048,19.80435051,7.916666667,0
2288,127.1313106,18.16692514,7.916666667,0
2289,130.6061612,25.0360962,7.916666667,0
2290,132.8550086,22.70673891,7.916666667,0
2291,124.8602946,20.63182369,7.916666667,0
2292,121.2681932,17.67412376,7.916666667,0
2293,116.0442161,15.79972685,7.916666667,0
2294,125.2880043,19.04347594,7.916666667,0
2295,133.4856342,19.45479979,7.916666667,0
2296,121.0862013,20.18057783,7.916666667,0
2297,130.3754942,24.47512433,7.916666667,0
2298,114.611973,15.65109806,7.916666667,0
2299,136.4494997,25.45719788,7.916666667,0
2300,126.3701448,20.34671427,7.916666667,0
2301,126.3126192,18.70551523,7.916666667,0
2302,125.6475618,22.40264414,7.916666667,0
2303,121.6031508,19.23122791,7.916666667,0
2304,133.4417954,23.57524727,7.916666667,0
2305,134.5476862,21.4834993,8,0
2306,124.8918127,18.44804485,8,0
2307,126.3702115,19.99420251,8,0
2308,131.4644499,23.36441811,8,0
2309,141.2292876,25.02474173,8,0
2310,124.7541856,17.13016291,8,0
2311,125.0709662,19.67250867,8,0
2312,138.4472095,27.98052622,8,0
2313,129.3360529,21.43101897,8,0
2314,133.2717158,25.86545195,8,0
2315,124.7826238,19.5733661,8,0
2316,124.6950012,19.00092276,8,0
2317,133.2694624,24.50382245,8,0
2318,122.9081773,18.90557322,8,0
2319,125.2613287,23.81351463,8,0
2320,129.199648,23.15573083,8,0
2321,140.7489669,25.98482471,8,0
2322,127.7550032,21.17831969,8,0
2323,133.1727087,21.18336854,8,0
2324,132.8440674,21.6941485,8,0
2325,128.5634083,21.23013893,8,0
2326,129.9990549,19.08201918,8,0
2327,137.3394438,23.97170359,8,0
2328,126.2749737,22.89808466,8,0
2329,132.8043922,22.95505418,8.083333333,0
2330,132.9762339,25.00162922,8.083333333,0
2331,129.9390953,21.36586699,8.083333333,0
2332,133.7972098,25.10675781,8.083333333,0
2333,144.143152,27.76938721,8.083333333,0
2334,119.6599446,18.84981625,8.083333333,0
2335,125.4112509,18.23741596,8.083333333,0
2336,132.2190857,23.41804626,8.083333333,0
2337,128.5060426,23.58063469,8.083333333,0
2338,130.3919096,19.02870429,8.083333333,0
2339,126.7449629,21.63591749,8.083333333,0
2340,133.0658075,19.72080008,8.083333333,0
2341,133.9774185,26.4281158,8.083333333,0
2342,132.8848023,20.80366939,8.083333333,0
2343,134.479203,22.42824183,8.083333333,0
2344,136.8994849,21.31720173,8.083333333,0
2345,123.644649,19.41880994,8.083333333,0
2346,131.4893824,21.24660545,8.083333333,0
2347,133.2657229,24.51182162,8.083333333,0
2348,131.4102899,22.27891516,8.083333333,0
2349,121.6408629,18.26274235,8.083333333,0
2350,124.6033252,22.39051012,8.083333333,0
2351,131.8987699,21.58552671,8.083333333,0
2352,124.4634697,22.67088124,8.083333333,0
2353,128.2022307,22.98841331,8.166666667,0
2354,132.1588148,18.8613401,8.166666667,0
2355,132.6192551,30.72346014,8.166666667,0
2356,128.2121898,19.33532513,8.166666667,0
2357,131.1191827,21.74311491,8.166666667,0
2358,139.5816229,34.34095027,8.166666667,0
2359,133.9621291,21.10044346,8.166666667,0
2360,135.9897608,25.21558004,8.166666667,0
2361,118.07536,17.06048436,8.166666667,0
2362,128.3990676,20.41915437,8.166666667,0
2363,129.3318684,19.8417372,8.166666667,0
2364,129.8107776,26.67800061,8.166666667,0
2365,128.6476179,19.38085759,8.166666667,0
2366,139.3228798,29.91957978,8.166666667,0
2367,125.5069911,20.68520864,8.166666667,0
2368,122.4373247,21.81761916,8.166666667,0
2369,133.7600021,21.65563368,8.166666667,0
2370,132.7743187,19.61783027,8.166666667,0
2371,126.7513198,21.17453332,8.166666667,0
2372,130.9808981,21.67445046,8.166666667,0
2373,129.4667763,20.41725122,8.166666667,0
2374,120.2143623,19.30779243,8.166666667,0
2375,129.8853227,19.49923009,8.166666667,0
2376,119.5036211,19.48351696,8.166666667,0
2377,132.7345927,21.77270396,8.25,0
2378,130.6606133,22.46524522,8.25,0
2379,117.616765,16.12465775,8.25,0
2380,125.2975003,20.37195074,8.25,0
2381,130.0734887,20.57017069,8.25,0
2382,128.670358,22.04965338,8.25,0
2383,127.6699545,22.00449342,8.25,0
2384,129.8173218,25.4091382,8.25,0
2385,126.5869056,18.29213178,8.25,0
2386,128.2405523,21.72530655,8.25,0
2387,131.9267871,22.75527302,8.25,0
2388,128.7636493,20.51314031,8.25,0
2389,131.9267287,20.50177466,8.25,0
2390,128.3962878,21.62497032,8.25,0
2391,123.2016279,25.82135305,8.25,0
2392,120.5296735,18.70864151,8.25,0
2393,134.994651,24.51442891,8.25,0
2394,129.2562588,17.59386342,8.25,0
2395,122.82728,20.87876686,8.25,0
2396,131.3265239,22.80623621,8.25,0
2397,129.0334356,24.08727128,8.25,0
2398,120.6351233,19.46117794,8.25,0
2399,127.3555409,23.28084749,8.25,0
2400,126.5519093,21.25731305,8.25,0
2401,127.3977177,20.66491167,8.333333333,0
2402,123.8324007,20.57834231,8.333333333,0
2403,133.7269979,19.36170204,8.333333333,0
2404,121.3156866,22.56761871,8.333333333,0
2405,130.7017834,26.47610951,8.333333333,0
2406,126.0722459,16.72130503,8.333333333,0
2407,133.0034715,29.35573889,8.333333333,0
2408,126.8805408,16.14915053,8.333333333,0
2409,130.4456487,20.14289915,8.333333333,0
2410,128.4129357,22.42282305,8.333333333,0
2411,125.432819,21.1659534,8.333333333,0
2412,126.0494096,20.17749578,8.333333333,0
2413,126.4567844,23.19317487,8.333333333,0
2414,124.7832203,19.29433472,8.333333333,0
2415,124.4746833,16.68039225,8.333333333,0
2416,130.0908145,21.0479329,8.333333333,0
2417,122.2667094,21.48367366,8.333333333,0
2418,119.2769887,18.46184186,8.333333333,0
2419,135.609809,24.94632073,8.333333333,0
2420,121.0200697,20.35036345,8.333333333,0
2421,125.9086845,21.32696341,8.333333333,0
2422,127.3740065,17.45187493,8.333333333,0
2423,124.9633082,21.3820554,8.333333333,0
2424,131.5734014,24.45629112,8.333333333,0
2425,133.3064928,24.86498254,8.416666667,0
2426,136.7237742,22.2173715,8.416666667,0
2427,143.2105533,27.3933642,8.416666667,0
2428,126.6659687,23.98861408,8.416666667,0
2429,126.91861,22.55520293,8.416666667,0
2430,127.588007,17.38178008,8.416666667,0
2431,130.5187573,20.72125059,8.416666667,0
2432,131.0543367,21.12904307,8.416666667,0
2433,132.637785,26.69386856,8.416666667,0
2434,130.2594248,18.90868404,8.416666667,0
2435,134.9297855,24.89568246,8.416666667,0
2436,132.0764375,21.31076465,8.416666667,0
2437,129.0204978,23.03131238,8.416666667,0
2438,130.8916038,23.46189113,8.416666667,0
2439,125.1320821,23.01259431,8.416666667,0
2440,134.7910212,21.90926905,8.416666667,0
2441,133.9802277,24.57026702,8.416666667,0
2442,122.7371743,16.44351203,8.416666667,0
2443,126.7537425,25.60563265,8.416666667,0
