ID,HT,WT,AGE,SEX
8789,176.0908255,65.12164003,14.73892232,1
8790,173.0197454,58.62376664,20.42487878,1
8791,173.5218663,52.87873165,17.82911605,1
8792,155.5552271,45.2459875,27.84134373,1
8793,152.6245491,38.93142852,41.31458838,1
8794,165.5645421,37.60769888,15.23335332,1
8795,165.5649811,54.36266691,43.91035111,1
8796,156.0970877,28.65400061,37.72996365,1
8797,153.3594882,35.09707541,16.59303856,1
8798,163.6499258,40.29811452,28.45938247,1
8799,156.1452985,34.43713016,16.59303856,1
8800,163.6654436,45.54680715,31.0551452,1
8801,157.0623513,53.20514608,26.11083524,1
8802,157.7480871,40.16130311,22.40260277,1
8803,172.8238602,41.03228554,24.9983655,1
8804,153.256424,32.14013536,32.41483044,1
8805,157.844509,26.90685617,15.85139206,1
8806,167.1411575,60.42922884,17.58190055,1
8807,164.9709008,43.78500218,29.32463671,1
8808,172.3939275,51.03772396,17.2110773,1
8809,170.9028288,53.93749465,23.51507251,1
8810,162.6447465,43.91303912,21.29013302,1
8811,167.1796738,46.5163675,27.59412823,1
8812,162.9861762,39.81096698,23.26785701,1
8813,148.1793057,42.36198809,32.29122269,1
8814,159.0787215,42.29128996,24.75115,1
8815,157.4295337,49.07290474,32.90926144,1
8816,151.5329723,41.65588019,15.72778431,1
8817,184.0464557,57.25035614,40.32572638,1
8818,159.4672691,56.47010338,21.41374077,1
8819,154.7258445,36.68259755,36.86470941,1
8820,144.9288684,41.36254377,19.06519354,1
8821,153.8778286,45.12117173,15.35696107,1
8822,165.4657915,48.2762778,22.27899502,1
8823,163.6219681,56.34635335,22.77342601,1
8824,159.3191324,52.90069796,20.30127103,1
8825,168.5982937,47.89091385,19.18880129,1
8826,151.6810655,35.87617587,26.72887398,1
8827,162.0496749,48.53326412,28.83020572,1
8828,169.6176624,50.07210044,28.95381347,1
8829,170.9984268,48.99856611,39.33686439,1
8830,158.1922697,37.68275349,46.01168284,1
8831,168.6957261,49.57749732,25.86361974,1
8832,164.7967364,24.053905,16.09860756,1
8833,165.038736,37.76216842,19.80684003,1
8834,159.6338137,43.65900359,57.50720351,1
8835,147.0030818,40.11747541,33.89812343,1
8836,170.5686868,45.78371452,18.69437029,1
8837,158.8968392,47.07763128,18.57076254,1
8838,175.9843476,57.52038051,21.29013302,1
8839,173.679992,46.98123393,29.69545996,1
8840,155.2331461,39.67369,25.36918874,1
8841,157.0846546,52.41286828,44.15756661,1
8842,153.2503258,61.42093817,21.66095627,1
8843,168.5810831,43.77660921,27.47052048,1
8844,177.7246452,54.13724834,47.37136808,1
8845,160.6796374,41.43057053,22.64981826,1
8846,175.9504915,47.6923255,19.93044778,1
8847,165.0395497,48.67438624,51.07960055,1
8848,165.2280011,44.77387566,22.89703376,1
8849,170.8504532,53.82142492,24.5039345,1
8850,166.1870371,47.17205998,30.31349871,1
8851,163.469389,40.33484885,27.84134373,1
8852,165.7456576,50.63413548,13.50284483,1
8853,177.5400893,39.27611001,22.77342601,1
8854,159.9481069,29.41555374,18.57076254,1
8855,162.0051378,49.26744666,16.96386181,1
8856,176.7635229,40.39973368,23.63868026,1
8857,168.8951991,50.46790369,32.29122269,1
8858,153.4524566,49.50197943,23.39146476,1
8859,149.3947451,35.78612998,66.15974594,1
8860,143.3330183,33.84697385,20.54848653,1
8861,162.1124478,48.29118503,44.8992131,1
8862,185.5977832,56.36014881,35.99945517,1
8863,163.2292598,31.57431789,36.49388616,1
8864,154.9474187,25.53947831,22.89703376,1
8865,166.3467561,47.84844399,15.97499981,1
8866,153.3885674,53.85607245,37.6063559,1
8867,160.5799301,36.24362629,29.57185221,1
8868,146.2031321,32.55269629,18.69437029,1
8869,156.397529,43.52220409,29.32463671,1
8870,155.8768313,37.06351231,24.87475775,1
8871,173.3729779,43.0273793,31.7967917,1
8872,160.4768758,43.99626045,35.62863192,1
8873,150.6051118,46.27935649,18.44715479,1
8874,155.954581,30.76217681,18.07633155,1
8875,172.0945246,54.03977428,27.96495147,1
8876,169.7616175,48.04426387,43.91035111,1
8877,159.3615712,39.96608118,11.4015131,1
8878,157.4543145,34.84804579,21.04291753,1
8879,159.3853854,48.57447122,42.67427362,1
8880,165.2057899,36.91252592,15.85139206,1
8881,169.4704994,43.54073862,45.27003635,1
8882,160.1364826,42.09112029,38.71882565,1
8883,150.1706537,40.82788012,30.8079297,1
8884,162.2227518,45.79442928,22.52621051,1
8885,166.166047,57.45409666,23.02064151,1
8886,181.5427524,46.06569023,47.00054483,1
8887,142.3848351,29.16656725,19.43601679,1
8888,150.26046,52.15076565,19.18880129,1
8889,154.8432401,44.84102153,25.86361974,1
8890,137.324824,21.66399196,17.08746955,1
8891,163.9799888,44.02635353,40.94376513,1
8892,173.2736401,43.2947855,15.10974557,1
8893,167.1519513,50.76120793,21.78456402,1
8894,162.9076653,39.72943641,31.5495762,1
8895,150.7638088,39.77720051,26.23444299,1
8896,164.9225497,53.54790981,43.16870461,1
8897,157.9139547,42.78332972,21.04291753,1
8898,182.8924844,58.6451682,20.54848653,1
8899,158.7723561,46.64278275,20.17766328,1
8900,159.5624984,44.91955623,46.75332934,1
8901,167.2808562,45.39201972,26.11083524,1
8902,156.3742018,46.56862468,26.60526623,1
8903,169.0611043,56.4840154,23.88589575,1
8904,167.0999619,56.01060491,19.55962454,1
8905,167.8294373,40.30714641,21.41374077,1
8906,162.5490839,37.02245041,16.59303856,1
8907,164.6243419,59.81252537,19.06519354,1
8908,163.7232363,44.49064863,33.15647694,1
8909,154.996587,45.28099431,26.11083524,1
8910,148.3912505,53.94661928,19.06519354,1
8911,162.7468631,55.17062776,29.81906771,1
8912,161.6203206,49.19261837,15.48056882,1
8913,174.6485621,59.5710702,25.24558099,1
8914,137.4344263,40.15132821,16.96386181,1
8915,158.6249274,33.59604932,20.79570203,1
8916,160.7129432,58.14864711,17.82911605,1
8917,160.9652348,45.55308121,31.42596845,1
8918,163.231216,40.20218243,28.21216697,1
8919,160.5119061,50.06363593,31.67318395,1
8920,165.1455085,54.66003556,35.62863192,1
8921,166.1472686,41.18103963,24.13311125,1
8922,170.1818318,50.73241511,26.97608948,1
8923,161.853605,50.99941263,33.52730018,1
8924,149.0547856,29.4241747,37.6063559,1
8925,164.8603597,39.79202796,15.72778431,1
8926,170.1982979,42.69742444,24.5039345,1
8927,153.1783838,42.19119225,26.60526623,1
8928,171.2933729,39.73513325,15.10974557,1
8929,173.4369454,49.21900302,25.36918874,1
8930,177.2618365,48.60113547,37.97717915,1
8931,163.2655777,49.12007416,26.85248173,1
8932,180.6455758,68.95263852,24.9983655,1
8933,170.7705707,38.47720286,23.39146476,1
8934,166.0649415,63.64280708,43.04509686,1
8935,152.8882437,45.30940732,34.02173118,1
8936,170.2784577,42.34659983,37.35914041,1
8937,151.0661173,33.14673933,18.32354705,1
8938,178.4691069,51.96386452,19.68323229,1
8939,149.6244616,53.48754151,30.43710646,1
8940,156.7397904,46.35136672,23.76228801,1
8941,159.1259819,34.13804138,24.75115,1
8942,162.4119296,57.92962679,21.66095627,1
8943,179.8310504,54.94434754,35.38141642,1
8944,159.708782,41.85367789,22.27899502,1
8945,156.0347257,43.52919873,32.29122269,1
8946,160.9873984,47.79990228,21.16652527,1
8947,157.379984,43.72635297,45.3936441,1
8948,168.7851994,48.02105563,24.256719,1
8949,168.8674186,50.5796456,37.11192491,1
8950,175.1539711,54.26150532,29.44824446,1
8951,168.2556507,60.90263311,18.81797804,1
8952,161.0994748,42.56145902,17.4582928,1
8953,170.8580738,42.59496445,26.23444299,1
8954,168.402293,52.85868597,31.17875295,1
8955,178.0747072,50.30537398,15.60417657,1
8956,150.2475914,41.55803491,21.66095627,1
8957,162.9967618,56.55090699,52.43928579,1
8958,175.4194267,43.23358557,23.14424926,1
8959,160.1133982,45.24227385,37.72996365,1
8960,162.7855896,46.75675089,29.69545996,1
8961,177.3048426,53.69704605,34.51616218,1
8962,143.2425978,31.41171688,35.62863192,1
8963,148.7090545,40.67265821,23.14424926,1
8964,172.2333772,59.18623663,26.72887398,1
8965,170.6168408,51.11785942,23.39146476,1
8966,169.1920252,48.16938295,50.09073856,1
8967,165.3193761,48.47629802,25.24558099,1
8968,174.0137355,42.06239214,30.18989096,1
8969,158.5384746,36.86637631,25.12197325,1
8970,152.5522219,48.58615077,23.63868026,1
8971,159.7654225,58.29613612,26.85248173,1
8972,158.5714099,36.27006579,29.20102897,1
8973,162.6113095,45.94817557,36.74110166,1
8974,168.5361987,47.66776961,23.26785701,1
8975,154.9428001,41.27841769,31.42596845,1
8976,171.1981426,50.75537882,25.74001199,1
8977,159.2859379,42.55471994,29.07742122,1
8978,149.4378659,37.3189736,34.63976993,1
8979,167.0894435,49.61210269,29.81906771,1
8980,171.7058718,56.32066124,29.94267546,1
8981,168.6585578,46.23625768,28.33577472,1
8982,161.1583195,39.42426934,28.58299022,1
8983,163.3698308,39.49482808,20.54848653,1
8984,187.2405181,49.68661056,23.02064151,1
8985,164.0658078,49.47668685,12.63759059,1
8986,141.0694184,34.42856013,23.88589575,1
8987,154.2190699,53.8660832,38.84243339,1
8988,164.0889978,49.96152139,44.52838985,1
8989,162.3922268,37.75294993,28.45938247,1
8990,158.0794718,38.85976958,21.66095627,1
8991,154.704713,43.31566762,22.03177952,1
8992,156.7776938,53.2729822,37.6063559,1
8993,153.3088183,39.64307283,27.34691273,1
8994,161.5027428,55.77001817,41.19098063,1
8995,164.1830801,52.9429542,21.90817177,1
8996,158.1790725,38.03191369,21.16652527,1
8997,160.9702408,39.80116972,44.03395886,1
8998,148.7339343,54.39623481,35.01059317,1
8999,174.3398405,66.4921769,20.79570203,1
9000,137.943953,30.18193914,28.58299022,1
9001,162.9671597,55.77712764,26.35805074,1
9002,152.8122177,50.51737343,41.93262712,1
9003,166.0356872,34.2976816,40.44933413,1
9004,157.3186793,45.02208956,18.69437029,1
9005,165.0553428,47.20350889,18.07633155,1
9006,178.8943982,48.16771472,20.42487878,1
9007,166.8706122,45.1644728,23.51507251,1
9008,172.4109626,43.78721572,32.04400719,1
9009,139.7100493,46.52362861,30.8079297,1
9010,158.5265865,45.88285759,33.89812343,1
9011,161.8919906,34.00660606,24.9983655,1
9012,168.3476531,48.47611071,33.65090793,1
9013,162.4090422,54.11499336,27.84134373,1
9014,169.8002518,53.17838958,35.50502417,1
9015,154.7156329,40.17787668,29.94267546,1
9016,161.0328108,47.97446047,18.32354705,1
9017,151.6354949,38.12233423,43.16870461,1
9018,148.1384193,31.07062608,33.52730018,1
9019,163.3681265,44.04740569,38.71882565,1
9020,151.5083409,42.42513473,33.40369243,1
9021,147.7612913,30.85847052,18.32354705,1
9022,166.436202,50.87470236,46.62972159,1
9023,150.7518647,34.64857021,28.83020572,1
9024,169.1267977,43.76656138,41.93262712,1
9025,171.1042805,58.65845196,35.01059317,1
9026,141.4986105,48.83969947,28.70659797,1
9027,166.2117031,55.0202342,25.24558099,1
9028,165.9724652,35.56520157,36.24667066,1
9029,159.3070309,38.44497042,18.07633155,1
9030,186.5017977,59.04185297,19.06519354,1
9031,149.2046918,30.21984099,38.22439465,1
9032,171.5075692,53.13007338,47.37136808,1
9033,156.6762984,48.43962463,21.04291753,1
9034,154.0697654,40.82945391,19.06519354,1
9035,141.6555261,38.37374228,27.84134373,1
9036,170.911786,48.93238881,19.93044778,1
9037,178.0220864,37.04509301,15.23335332,1
9038,166.4122783,58.15939527,29.07742122,1
9039,163.4478253,40.30259329,24.62754225,1
9040,162.7738228,52.76935628,24.13311125,1
9041,167.4767055,52.1347872,17.7055083,1
9042,159.4845846,49.72522636,16.59303856,1
9043,143.4262897,41.42444838,27.47052048,1
9044,170.1616434,40.15997331,32.04400719,1
9045,180.7998534,60.53418283,34.51616218,1
9046,162.4503223,41.68038297,21.41374077,1
9047,144.4894008,30.74329336,29.94267546,1
9048,153.6129109,38.19312417,21.53734852,1
9049,145.2527474,42.44445637,44.03395886,1
9050,166.1240398,41.86754391,25.49279649,1
9051,172.4268849,35.66114298,25.12197325,1
9052,149.2772858,31.32975257,34.51616218,1
9053,158.7859105,45.31495653,29.69545996,1
9054,151.2218523,38.00960995,22.03177952,1
9055,167.8666505,37.92301714,28.45938247,1
9056,170.8604333,51.15512203,17.58190055,1
9057,167.6770961,42.8728069,25.24558099,1
9058,166.5779733,46.80103363,26.23444299,1
9059,155.7105236,28.95253418,33.40369243,1
9060,160.718763,35.79515608,42.92148911,1
9061,182.655536,46.37835733,28.95381347,1
9062,160.8104598,60.01148388,34.51616218,1
9063,156.3145134,39.43533778,38.3480024,1
9064,158.7349831,47.32739179,24.38032675,1
9065,158.8867406,37.55777608,25.74001199,1
9066,176.0366128,37.07392874,37.72996365,1
9067,182.4679973,44.54939318,24.0095035,1
9068,160.6803837,48.51765139,44.52838985,1
9069,166.3529026,48.14313561,41.56180387,1
9070,146.9015693,35.29827108,13.25562933,1
9071,158.297497,45.07186908,38.3480024,1
9072,154.7248677,40.43595333,15.85139206,1
9073,152.9166777,53.88178274,26.23444299,1
9074,171.1962977,57.64766208,25.24558099,1
9075,170.2352592,52.29800869,15.72778431,1
9076,143.6571897,41.81712931,24.62754225,1
9077,172.1527083,55.35958786,28.45938247,1
9078,157.614459,54.80897619,23.88589575,1
9079,158.1259894,42.79858113,24.13311125,1
9080,152.9808428,54.1218068,21.90817177,1
9081,160.2464317,46.15333385,61.70986698,1
9082,155.5302731,32.05989602,35.87584742,1
9083,151.7511127,52.25448431,29.44824446,1
9084,173.5907443,52.9213381,16.34582306,1
9085,157.285384,52.85096934,26.97608948,1
9086,171.3881038,55.12286522,37.48274815,1
9087,173.3282889,43.7752318,40.57294188,1
9088,171.9031089,32.58794677,22.03177952,1
9089,166.0244959,58.04143916,18.1999393,1
9090,172.9948577,56.2238136,24.256719,1
9091,150.0002904,44.23943877,18.07633155,1
9092,163.8620728,52.60756,20.54848653,1
9093,157.9188484,41.76408342,20.17766328,1
9094,175.593874,52.43348633,39.58407989,1
9095,166.987584,47.22814215,22.27899502,1
9096,164.0981142,37.61762035,32.66204594,1
9097,166.2993039,56.99070819,26.23444299,1
9098,167.2117322,43.22882397,12.39037509,1
9099,132.2419914,33.62579208,21.66095627,1
9100,169.6815465,57.48157512,12.01955184,1
9101,179.8242431,51.32000677,21.41374077,1
9102,151.0705532,45.02110351,38.71882565,1
9103,150.8404686,41.84870608,29.94267546,1
9104,147.0907575,28.83006863,24.87475775,1
9105,160.0153896,39.36103187,33.77451568,1
9106,150.1637564,52.4705516,38.3480024,1
9107,160.4255282,52.80933641,28.33577472,1
9108,152.548728,36.59768586,38.71882565,1
9109,163.2153818,40.73262506,38.3480024,1
9110,168.576445,41.60083033,18.81797804,1
9111,160.4135352,39.91806263,34.88698542,1
9112,158.4095414,42.55013734,20.17766328,1
9113,157.5961988,40.4115695,28.83020572,1
9114,152.3201221,34.91810168,39.46047214,1
9115,178.8916122,62.99122948,24.13311125,1
9116,168.7744252,42.13429291,32.53843819,1
9117,153.6348323,39.67488557,24.256719,1
9118,179.0029336,43.86794285,17.9527238,1
9119,149.234752,42.07901887,37.48274815,1
9120,158.4792538,44.14709308,40.69654963,1
9121,165.6978109,53.00970269,33.40369243,1
9122,162.8905007,34.97339033,38.5952179,1
9123,168.3662102,57.72150909,16.46943081,1
9124,165.1613854,39.28774568,30.8079297,1
9125,155.1485991,43.94190177,26.11083524,1
9126,147.2744619,32.83777905,18.32354705,1
9127,150.2559239,53.47632503,38.1007869,1
9128,179.7563386,61.76846898,18.81797804,1
9129,164.5660658,36.28440557,25.61640424,1
9130,162.8497391,47.71037661,23.51507251,1
9131,167.7125457,50.7493924,32.90926144,1
9132,162.9810683,33.57175598,32.66204594,1
9133,166.4304897,47.83055447,21.04291753,1
9134,146.9741672,40.7955509,18.32354705,1
9135,155.2959962,47.40362512,13.87366808,1
9136,175.3911089,52.89297424,35.01059317,1
9137,157.1637644,45.41216326,16.84025406,1
9138,177.8963746,53.42796472,22.52621051,1
9139,158.2333255,44.23020092,34.51616218,1
9140,179.4379341,50.44612903,38.3480024,1
9141,149.4944026,43.38339805,21.66095627,1
9142,145.4594931,40.76112394,29.32463671,1
9143,171.0618786,50.27139175,37.8535714,1
9144,180.0357968,48.41879446,23.39146476,1
9145,176.1572499,55.24052691,27.71773598,1
9146,148.2066205,29.59863737,28.33577472,1
9147,147.0592463,28.0815557,40.94376513,1
9148,152.4926258,31.22914721,18.07633155,1
9149,175.9421019,59.27366484,40.20211863,1
9150,149.627129,35.27338069,22.64981826,1
9151,140.4222017,31.70757355,29.57185221,1
9152,165.8970753,57.83810824,24.38032675,1
9153,169.0240444,40.48776904,20.54848653,1
9154,163.6765766,51.48661346,39.95490314,1
9155,141.597737,41.2053461,18.07633155,1
9156,179.4723382,46.05570917,29.07742122,1
9157,177.5496612,50.1169986,37.11192491,1
9158,157.4574491,48.78238973,22.52621051,1
9159,165.3049854,61.52791286,22.03177952,1
9160,179.5639809,55.35494002,20.30127103,1
9161,168.3768188,45.35583148,37.8535714,1
9162,151.1732486,36.00574369,33.03286919,1
9163,150.7787447,36.74113767,29.57185221,1
9164,162.7173436,52.40045343,25.86361974,1
9165,159.3279811,42.45311764,27.71773598,1
9166,151.7574491,44.79904103,28.21216697,1
9167,162.6696796,40.08336823,16.22221531,1
9168,169.4916955,52.07870846,23.02064151,1
9169,167.6028966,48.73921952,19.06519354,1
9170,149.4679994,40.39739255,21.29013302,1
9171,169.3829603,56.13702039,20.54848653,1
9172,162.7046523,44.43368462,15.23335332,1
9173,149.1229203,45.96350482,29.07742122,1
9174,171.6491389,53.81605816,26.72887398,1
9175,166.4770668,48.6384786,22.52621051,1
9176,166.1726418,53.31022173,23.26785701,1
9177,162.2647428,39.29134869,30.93153745,1
9178,144.58475,39.58214886,38.3480024,1
9179,150.6824342,37.28234915,22.77342601,1
9180,155.6002277,47.44203947,16.96386181,1
9181,168.0753802,36.30335688,26.97608948,1
9182,150.674488,43.86702178,41.93262712,1
9183,156.1622318,34.91846116,20.42487878,1
9184,171.7405409,38.72313581,23.14424926,1
9185,158.6057053,39.71843986,21.66095627,1
9186,162.5657506,51.99020081,33.65090793,1
9187,161.7297848,40.40297239,39.33686439,1
9188,151.9581206,43.78576985,19.31240904,1
9189,159.6485045,58.94630647,22.03177952,1
9190,156.4929114,30.85496733,16.84025406,1
9191,152.4856496,50.12877263,39.83129539,1
9192,157.5104734,38.79481482,17.08746955,1
9193,174.1862607,55.37579033,18.69437029,1
9194,174.0660647,51.56207115,33.89812343,1
9195,167.2854637,43.8890427,24.13311125,1
9196,167.9518697,58.61185559,43.04509686,1
9197,153.4507553,49.33650238,25.74001199,1
9198,157.7433881,51.16785403,38.3480024,1
9199,148.6923552,39.19787799,17.4582928,1
9200,164.0170549,42.07297058,18.94158579,1
9201,172.7872645,53.76532969,30.06628321,1
9202,166.3666801,52.8849677,25.61640424,1
9203,150.6704718,43.33113027,18.32354705,1
9204,158.8756625,40.71766331,40.20211863,1
9205,163.6396283,40.27795268,35.62863192,1
9206,179.4472073,45.6502872,24.62754225,1
9207,160.7440901,37.45094438,25.12197325,1
9208,149.4546251,42.70152449,37.8535714,1
9209,152.635199,37.39715049,28.08855922,1
9210,142.1341198,26.3662271,35.25780867,1
9211,167.8941986,43.12186734,35.50502417,1
9212,168.3974849,49.67633589,41.06737288,1
9213,156.6216218,44.32367659,19.68323229,1
9214,162.5740868,44.30120664,32.41483044,1
9215,165.9126078,47.43178902,34.02173118,1
9216,157.486701,33.9348669,19.68323229,1
9217,153.5916556,45.65049342,33.15647694,1
9218,171.175939,65.6266862,21.41374077,1
9219,163.1859157,33.65671714,28.70659797,1
9220,155.056836,43.31962617,22.64981826,1
9221,153.1191938,50.95912442,33.28008469,1
9222,166.9734794,29.84353265,20.05405553,1
9223,148.3616787,30.75133105,17.9527238,1
9224,159.8809123,40.12978228,17.82911605,1
9225,156.2606883,38.95661601,21.04291753,1
9226,158.929758,31.2604805,38.5952179,1
9227,148.0394105,39.64682685,27.59412823,1
9228,178.7720992,62.4860377,27.59412823,1
9229,158.6604406,41.67640146,20.30127103,1
9230,172.1701393,55.42528763,50.70877731,1
9231,148.8246287,48.15060967,24.256719,1
9232,138.7159044,26.84942461,25.86361974,1
9233,161.6688553,34.42021837,22.03177952,1
